userID,Artwork_ID,interaction_type
100,13955,like
170,9279,like
72,9279,like
190,9279,like
122,9279,like
159,9279,like
197,9279,like
160,9279,like
188,9279,like
177,13245,like
55,13245,like
192,13245,like
162,13245,like
73,13245,like
140,13245,like
199,13245,like
56,13245,like
50,13245,like
189,26359,like
118,26359,like
67,26359,like
86,26359,like
197,26359,like
37,26359,like
52,26359,like
128,26359,like
193,12488,like
158,12488,like
118,12488,like
179,12488,like
100,12488,like
83,12488,like
60,12488,like
183,12488,like
162,43586,like
29,43586,like
147,43586,like
88,43586,like
70,43586,like
50,43586,like
62,43586,like
162,29199,like
142,29199,like
60,29199,like
61,29199,like
26,29199,like
182,29199,like
139,17169,like
98,17169,like
169,17169,like
87,17169,like
143,17169,like
182,17169,like
73,17169,like
92,22029,like
153,22029,like
93,22029,like
110,22029,like
2,22029,like
77,22029,like
145,22029,like
66,22029,like
60,34022,like
69,34022,like
47,34022,like
75,34022,like
73,34022,like
64,34022,like
160,34022,like
46,34022,like
129,34022,like
37,34022,like
166,34022,like
83,34022,like
32,34022,like
15,34022,like
80,41204,like
96,41204,like
192,41204,like
128,41204,like
44,41204,like
191,41204,like
26,41204,like
136,41204,like
42,41204,like
172,39645,like
130,39645,like
148,39645,like
101,39645,like
45,39645,like
46,39645,like
58,39645,like
78,39645,like
110,21196,like
158,21196,like
152,21196,like
7,21196,like
111,21196,like
136,21196,like
96,21196,like
97,21196,like
83,21196,like
144,32672,like
194,32672,like
143,32672,like
124,32672,like
61,32672,like
26,32672,like
199,32672,like
69,32672,like
52,32672,like
169,32672,like
142,32672,like
165,32672,like
145,32672,like
84,32672,like
185,32672,like
189,32672,like
184,32672,like
188,32672,like
12,32672,like
139,26521,like
153,26521,like
63,26521,like
199,26521,like
18,26521,like
194,26521,like
148,26521,like
28,27208,like
94,27208,like
22,27208,like
156,27208,like
195,27208,like
49,27208,like
58,27208,like
42,27208,like
161,27208,like
18,27208,like
124,37291,like
194,37291,like
198,37291,like
104,37291,like
28,37291,like
55,37291,like
122,37291,like
109,37291,like
69,37291,like
185,37291,like
40,37291,like
52,37291,like
30,37291,like
136,31787,like
58,31787,like
129,31787,like
77,31787,like
43,31787,like
45,31787,like
17,4788,like
136,4788,like
118,4788,like
55,4788,like
173,4788,like
48,4788,like
174,31873,like
161,31873,like
21,31873,like
81,31873,like
162,31873,like
100,31873,like
30,31873,like
51,31873,like
177,31873,like
7,31873,like
133,17775,like
134,17775,like
174,17775,like
147,17775,like
193,17775,like
161,17775,like
73,17775,like
62,17775,like
48,17775,like
75,17775,like
5,17775,like
33,17775,like
185,14169,like
35,14169,like
149,14169,like
121,14169,like
106,14169,like
1,14169,like
132,14169,like
20,14169,like
46,14169,like
73,14169,like
17,14169,like
69,14169,like
123,14169,like
42,7508,like
94,7508,like
57,7508,like
95,7508,like
46,7508,like
13,7508,like
8,7508,like
186,7508,like
37,40804,like
181,40804,like
169,40804,like
54,40804,like
18,40804,like
58,40804,like
61,40804,like
185,41902,like
103,41902,like
199,41902,like
26,41902,like
14,41902,like
152,41902,like
81,41902,like
129,41902,like
34,41902,like
178,6752,like
19,6752,like
193,6752,like
179,6752,like
12,6752,like
43,36013,like
100,36013,like
199,36013,like
136,36013,like
21,36013,like
108,36013,like
5,17903,like
120,17903,like
168,17903,like
174,17903,like
97,17903,like
181,17903,like
149,37325,like
87,37325,like
13,37325,like
157,37325,like
66,37325,like
37,37325,like
71,37325,like
32,37325,like
182,37325,like
30,37325,like
3,37325,like
115,37325,like
82,37325,like
109,37325,like
26,37325,like
160,37325,like
190,37325,like
130,37325,like
81,37325,like
70,37325,like
163,20255,like
16,20255,like
139,20255,like
90,20255,like
100,20255,like
116,20255,like
83,20255,like
165,11746,like
95,11746,like
184,11746,like
194,11746,like
173,11746,like
118,11746,like
45,11746,like
185,24086,like
163,24086,like
197,24086,like
81,24086,like
23,30090,like
19,30090,like
102,30090,like
88,30090,like
36,30090,like
60,30090,like
5,30090,like
117,30090,like
79,32020,like
8,32020,like
117,32020,like
49,32020,like
162,32020,like
73,32020,like
137,32020,like
146,32020,like
149,10105,like
1,10105,like
86,10105,like
176,10105,like
58,10105,like
107,10105,like
150,10105,like
8,10105,like
49,10105,like
66,17485,like
173,17485,like
7,17485,like
93,17485,like
193,17485,like
132,17485,like
98,22132,like
55,22132,like
161,22132,like
111,44814,like
82,44814,like
166,44814,like
140,44814,like
151,44814,like
10,44814,like
46,44814,like
50,44814,like
92,10098,like
47,10098,like
77,10098,like
191,10098,like
17,10098,like
54,10098,like
57,10098,like
66,10098,like
151,10098,like
199,13476,like
161,13476,like
56,13476,like
42,13476,like
40,13476,like
174,13476,like
127,13476,like
166,13476,like
143,13476,like
163,13476,like
129,13476,like
195,16555,like
126,16555,like
181,16555,like
98,16555,like
141,16555,like
167,16555,like
184,16555,like
29,26178,like
94,26178,like
57,26178,like
89,26178,like
55,26178,like
106,26178,like
78,26178,like
173,26178,like
87,26178,like
38,39001,like
113,39001,like
46,39001,like
2,39001,like
74,39001,like
80,39001,like
107,39001,like
69,39001,like
92,39001,like
74,33712,like
50,33712,like
127,33712,like
138,33712,like
121,33712,like
158,33712,like
137,33712,like
118,33712,like
93,23582,like
46,23582,like
49,23582,like
133,23582,like
126,23582,like
34,23582,like
186,32435,like
75,32435,like
101,32435,like
134,32435,like
163,28705,like
118,28705,like
70,28705,like
114,28705,like
44,28705,like
10,28705,like
95,28705,like
162,28705,like
76,28705,like
185,44448,like
192,44448,like
103,44448,like
30,44448,like
140,44448,like
113,44448,like
93,44448,like
124,38651,like
32,38651,like
118,38651,like
21,38651,like
198,38651,like
176,38651,like
54,38651,like
110,5433,like
151,5433,like
80,5433,like
22,5433,like
64,5433,like
195,5433,like
95,5433,like
190,5433,like
157,25702,like
42,25702,like
7,25702,like
14,25702,like
81,25702,like
84,25702,like
139,25702,like
170,25702,like
133,25702,like
198,25702,like
147,7975,like
182,7975,like
69,7975,like
138,7975,like
17,12013,like
168,12013,like
73,12013,like
38,12013,like
126,12013,like
177,12013,like
19,11879,like
62,11879,like
13,11879,like
114,11879,like
74,11879,like
125,11879,like
33,11879,like
102,11879,like
16,38671,like
89,38671,like
163,38671,like
154,38671,like
177,5328,like
185,5328,like
23,5328,like
178,5328,like
58,5328,like
13,31001,like
130,31001,like
57,31001,like
192,31001,like
64,31001,like
6,31001,like
48,31001,like
73,31001,like
105,42604,like
188,42604,like
12,42604,like
138,37929,like
45,37929,like
4,37929,like
167,37929,like
85,37929,like
44,37929,like
143,37929,like
57,38104,like
25,38104,like
64,38104,like
119,38104,like
15,38104,like
7,38104,like
36,25244,like
3,25244,like
18,25244,like
87,25244,like
8,25244,like
47,25244,like
194,25244,like
115,25244,like
111,25244,like
184,16062,like
86,16062,like
91,16062,like
123,16062,like
135,16062,like
116,16062,like
46,16062,like
146,32247,like
194,32247,like
53,32247,like
46,32247,like
120,32247,like
180,32247,like
24,32247,like
122,32247,like
158,32247,like
83,32247,like
54,32247,like
171,37515,like
7,37515,like
137,37515,like
121,37515,like
173,37515,like
71,37515,like
59,37515,like
17,37515,like
160,37515,like
193,37515,like
142,37515,like
122,37515,like
1,37515,like
174,37515,like
106,37515,like
23,37515,like
12,37515,like
11,37515,like
173,32374,like
63,32374,like
64,32374,like
197,32374,like
50,32374,like
9,32374,like
118,36827,like
111,36827,like
186,36827,like
20,36827,like
11,36827,like
72,36827,like
173,36827,like
52,36827,like
25,36827,like
127,1588,like
147,1588,like
197,1588,like
71,1588,like
84,1588,like
69,1588,like
122,1588,like
140,1588,like
160,1588,like
148,1588,like
43,32440,like
160,32440,like
67,32440,like
127,32440,like
154,32440,like
186,32440,like
50,5688,like
171,5688,like
164,5688,like
162,5688,like
47,5688,like
166,5688,like
68,5688,like
84,5688,like
45,5688,like
93,5688,like
109,5688,like
13,5688,like
86,18523,like
91,18523,like
23,18523,like
130,18523,like
24,18523,like
61,18523,like
72,18523,like
97,18523,like
20,18523,like
22,18523,like
31,18523,like
45,15465,like
152,15465,like
38,15465,like
90,15465,like
87,15465,like
159,15465,like
47,15465,like
97,15465,like
185,15465,like
3,15465,like
121,24635,like
84,24635,like
136,24635,like
69,24635,like
127,24635,like
22,24635,like
38,24635,like
132,24635,like
100,24635,like
193,24635,like
11,19824,like
114,19824,like
137,19824,like
167,19824,like
180,19824,like
139,19824,like
96,18703,like
143,18703,like
130,18703,like
66,18703,like
137,18703,like
75,18703,like
57,18703,like
16,18703,like
170,28057,like
40,28057,like
178,28057,like
11,28057,like
157,28057,like
61,28057,like
130,28057,like
70,28057,like
123,28057,like
77,42591,like
92,42591,like
129,42591,like
24,42591,like
15,42591,like
68,42591,like
50,42591,like
93,42591,like
27,42591,like
200,42591,like
79,42591,like
23,42591,like
148,42591,like
179,42591,like
191,44672,like
39,44672,like
174,44672,like
129,44672,like
182,44672,like
29,17019,like
30,17019,like
128,17019,like
83,17019,like
98,17019,like
199,17019,like
46,17019,like
187,17019,like
48,17019,like
119,17019,like
97,17019,like
183,17019,like
148,22216,like
14,22216,like
108,22216,like
57,22216,like
123,22216,like
24,22216,like
154,22216,like
126,22216,like
68,22216,like
14,37471,like
94,37471,like
115,37471,like
168,37471,like
162,37471,like
43,37471,like
77,37471,like
134,37471,like
92,355,like
165,355,like
17,355,like
56,355,like
161,355,like
3,355,like
14,355,like
33,33949,like
156,33949,like
92,33949,like
135,33949,like
57,33949,like
103,33949,like
140,33949,like
34,33949,like
148,33949,like
198,33949,like
157,33949,like
124,33949,like
46,33949,like
51,7004,like
72,7004,like
160,7004,like
55,7004,like
23,7004,like
76,7004,like
128,7004,like
30,7004,like
149,5794,like
182,5794,like
107,5794,like
88,5794,like
162,5794,like
23,5794,like
143,5794,like
198,5794,like
24,23438,like
86,23438,like
93,23438,like
96,23438,like
123,23438,like
120,23438,like
57,23438,like
154,23438,like
52,3026,like
87,3026,like
75,3026,like
164,3026,like
188,3026,like
103,3026,like
144,3026,like
36,3026,like
66,3026,like
87,36870,like
125,36870,like
72,36870,like
155,14326,like
102,14326,like
119,14326,like
127,14326,like
80,14326,like
184,14326,like
85,14326,like
113,7730,like
198,7730,like
8,7730,like
73,7730,like
57,7730,like
161,7730,like
76,7730,like
44,7730,like
97,7730,like
106,7730,like
7,35719,like
143,35719,like
161,35719,like
2,35719,like
51,35719,like
3,13683,like
130,13683,like
117,13683,like
176,13683,like
6,13683,like
115,25963,like
23,25963,like
129,25963,like
4,25963,like
106,25963,like
63,25963,like
22,25963,like
34,25963,like
40,25963,like
185,14826,like
55,14826,like
91,14826,like
163,14826,like
152,14826,like
18,14826,like
189,14826,like
43,14826,like
48,14826,like
61,14826,like
147,23451,like
137,23451,like
16,23451,like
185,23451,like
48,23451,like
41,23451,like
121,38809,like
28,38809,like
191,38809,like
51,38809,like
171,38809,like
126,38809,like
189,38809,like
90,38809,like
117,38809,like
117,3124,like
55,3124,like
45,3124,like
88,3124,like
31,3124,like
28,4696,like
122,4696,like
10,4696,like
1,4696,like
145,4696,like
73,24111,like
165,24111,like
173,24111,like
138,24111,like
108,24111,like
180,24111,like
96,24111,like
86,24111,like
30,24111,like
108,31535,like
89,31535,like
16,31535,like
24,31535,like
27,31535,like
6,31535,like
159,31535,like
58,31535,like
57,31535,like
17,31535,like
129,31535,like
134,31535,like
88,31535,like
153,12350,like
53,12350,like
26,12350,like
146,12350,like
165,12350,like
105,28095,like
45,28095,like
177,28095,like
44,28095,like
187,28095,like
18,28095,like
83,28095,like
13,28095,like
44,14714,like
14,14714,like
104,14714,like
167,14714,like
69,14714,like
4,14714,like
126,14714,like
197,14714,like
121,14714,like
8,14714,like
138,14714,like
64,14714,like
169,14714,like
154,2054,like
1,2054,like
198,2054,like
166,2054,like
195,2054,like
120,2054,like
110,2054,like
67,2054,like
185,2054,like
43,2054,like
99,2054,like
188,40017,like
165,40017,like
178,40017,like
140,40017,like
196,40017,like
18,43766,like
159,43766,like
77,43766,like
48,43766,like
102,43766,like
87,43766,like
32,43766,like
63,45048,like
127,45048,like
65,45048,like
119,45048,like
32,45048,like
189,45048,like
199,45048,like
121,45048,like
142,45048,like
94,32477,like
169,32477,like
98,32477,like
183,32477,like
58,32477,like
56,32477,like
30,32477,like
76,32477,like
3,22334,like
147,22334,like
118,22334,like
121,22334,like
164,22334,like
134,22334,like
7,22334,like
76,38263,like
199,38263,like
118,38263,like
192,38263,like
69,44972,like
166,44972,like
180,44972,like
105,44972,like
16,44972,like
38,44972,like
92,44972,like
14,44972,like
119,44972,like
37,35828,like
123,35828,like
17,35828,like
193,35828,like
181,35828,like
44,23773,like
54,23773,like
96,23773,like
69,23773,like
84,23773,like
21,23773,like
107,23773,like
33,23773,like
95,24852,like
198,24852,like
127,24852,like
54,24852,like
174,24852,like
31,24852,like
104,24852,like
34,24852,like
184,24852,like
36,24852,like
124,24852,like
68,24852,like
100,24852,like
54,16538,like
140,16538,like
142,16538,like
12,16538,like
95,16538,like
30,16538,like
133,16538,like
164,16538,like
188,16538,like
183,12211,like
150,12211,like
135,12211,like
157,12211,like
49,12211,like
36,12211,like
87,12211,like
56,12211,like
105,12211,like
136,25377,like
44,25377,like
153,25377,like
172,25377,like
34,25377,like
20,25377,like
15,25377,like
81,25377,like
4,25377,like
9,25377,like
131,18705,like
160,18705,like
21,18705,like
180,18705,like
9,18705,like
41,18705,like
46,18705,like
159,39086,like
69,39086,like
192,39086,like
183,39086,like
195,39086,like
115,39086,like
135,45241,like
156,45241,like
141,45241,like
99,45241,like
76,28834,like
87,28834,like
100,28834,like
5,28834,like
102,28834,like
36,28834,like
40,28834,like
73,28834,like
26,28834,like
21,25431,like
26,25431,like
14,25431,like
31,25431,like
6,35516,like
106,35516,like
113,35516,like
61,35516,like
172,35516,like
13,35516,like
8,35516,like
187,35516,like
41,7472,like
11,7472,like
59,7472,like
6,7472,like
79,7472,like
106,7472,like
127,7472,like
154,6022,like
136,6022,like
10,6022,like
99,6022,like
178,6022,like
36,29577,like
158,29577,like
123,29577,like
70,29577,like
138,29577,like
83,2758,like
108,2758,like
154,2758,like
103,2758,like
142,24123,like
110,24123,like
101,24123,like
149,24123,like
102,24123,like
112,33728,like
14,33728,like
161,33728,like
153,33728,like
50,33728,like
124,33728,like
111,33728,like
18,33728,like
195,33728,like
26,33728,like
152,24126,like
24,24126,like
104,24126,like
85,24126,like
162,24126,like
137,24126,like
93,25910,like
142,25910,like
92,25910,like
109,25910,like
3,25910,like
37,28171,like
96,28171,like
175,28171,like
172,28171,like
164,28171,like
124,28171,like
2,36134,like
147,36134,like
16,36134,like
141,36134,like
158,36134,like
130,1028,like
82,1028,like
119,1028,like
197,1028,like
28,1028,like
99,35386,like
9,35386,like
143,35386,like
61,35386,like
161,35386,like
178,35386,like
189,35386,like
175,35386,like
124,35386,like
49,42019,like
84,42019,like
76,42019,like
127,42019,like
50,42019,like
185,42019,like
110,42019,like
59,11602,like
50,11602,like
68,11602,like
161,11602,like
162,11602,like
191,11602,like
32,11602,like
79,11602,like
171,11602,like
43,8429,like
63,8429,like
119,8429,like
70,8429,like
130,8429,like
4,3419,like
79,3419,like
107,3419,like
85,3419,like
146,3419,like
16,3419,like
68,3419,like
25,3419,like
32,3419,like
40,3419,like
88,25179,like
156,25179,like
37,25179,like
162,25179,like
69,7838,like
188,7838,like
182,7838,like
162,7838,like
46,7838,like
25,7838,like
89,7838,like
154,11477,like
9,11477,like
129,11477,like
196,11477,like
172,11477,like
95,11477,like
97,11477,like
188,25546,like
33,25546,like
18,25546,like
49,25546,like
45,25546,like
183,25546,like
72,25546,like
71,25546,like
186,25546,like
55,25546,like
21,21227,like
26,21227,like
25,21227,like
175,21227,like
67,21227,like
149,21227,like
1,21227,like
58,21227,like
36,21227,like
192,21227,like
76,21227,like
35,21227,like
98,21227,like
96,2998,like
90,2998,like
132,2998,like
32,2998,like
12,2998,like
69,2998,like
48,2998,like
109,27323,like
193,27323,like
133,27323,like
178,27323,like
165,27323,like
60,16914,like
167,16914,like
54,16914,like
106,16914,like
197,16914,like
75,16914,like
86,16914,like
39,16914,like
19,5714,like
