userID,Artwork_ID,interaction_type
59629,27176,like
48222,27176,like
45887,27176,like
22207,27176,like
16836,27176,like
61869,27176,like
24048,27176,like
86374,27176,like
26309,27176,like
51772,27176,like
15185,27176,like
43727,27176,like
77141,27176,like
59968,27176,like
89140,27176,like
47778,27176,like
59632,27176,like
11813,27176,like
10415,27176,like
68201,27176,like
91161,18883,like
69779,18883,like
57886,18883,like
80063,18883,like
81961,18883,like
81185,18883,like
33538,18883,like
93350,18883,like
57334,18883,like
48520,18883,like
88370,18883,like
29784,18883,like
87795,18883,like
66447,18883,like
32944,18883,like
41108,18883,like
87542,18883,like
53967,26248,like
77189,26248,like
32142,26248,like
95423,26248,like
45198,26248,like
47254,26248,like
22884,26248,like
36726,26248,like
28303,26248,like
83897,26248,like
59184,26248,like
39257,26248,like
14130,26248,like
51200,26248,like
73157,26248,like
81589,26248,like
64552,26248,like
41554,26248,like
77031,26248,like
30962,26248,like
21040,673,like
42043,673,like
72192,673,like
87135,673,like
85631,673,like
33808,673,like
83000,673,like
12953,673,like
20908,673,like
12752,673,like
73786,673,like
77765,673,like
97567,673,like
80997,673,like
14754,673,like
35260,673,like
73884,673,like
80906,673,like
29181,673,like
37408,673,like
82779,17968,like
48138,17968,like
34714,17968,like
35035,17968,like
98798,17968,like
12081,17968,like
69735,17968,like
40497,17968,like
59416,17968,like
39791,17968,like
41752,17968,like
74134,17968,like
22689,17968,like
79509,17968,like
92495,17968,like
13981,17968,like
41941,17968,like
22292,17968,like
80278,17968,like
70660,17968,like
11796,35869,like
11717,35869,like
51939,35869,like
35810,35869,like
72329,35869,like
69203,35869,like
70935,35869,like
81919,35869,like
22580,35869,like
33609,35869,like
30134,35869,like
94620,35869,like
67526,35869,like
35523,35869,like
30390,35869,like
74558,35869,like
99845,35869,like
14248,35869,like
80563,35869,like
71515,35869,like
34596,34057,like
97265,34057,like
99505,34057,like
24754,34057,like
26918,34057,like
44699,34057,like
77835,34057,like
41735,34057,like
10498,34057,like
97030,34057,like
31623,34057,like
95434,34057,like
97449,34057,like
65505,34057,like
84977,34057,like
79927,34057,like
48765,34057,like
54356,19619,like
73896,19619,like
85562,19619,like
93039,19619,like
30913,19619,like
83588,19619,like
30270,19619,like
16128,19619,like
71408,19619,like
81233,19619,like
64349,19619,like
93999,19619,like
68872,19619,like
17345,19619,like
50134,19619,like
23105,19619,like
22967,19619,like
81515,19619,like
30847,19619,like
67516,19619,like
24776,2417,like
29473,2417,like
54515,2417,like
43257,2417,like
94374,2417,like
88660,2417,like
16076,2417,like
34635,2417,like
96730,2417,like
79665,2417,like
89559,2417,like
41194,2417,like
82924,2417,like
25096,2417,like
64551,2417,like
97207,2417,like
25657,2417,like
58875,2417,like
85264,2417,like
60709,2417,like
80225,36723,like
97300,36723,like
11853,36723,like
66994,36723,like
21451,36723,like
88251,36723,like
20420,36723,like
13205,36723,like
51176,36723,like
57365,36723,like
28701,36723,like
89759,36723,like
94362,36723,like
76679,36723,like
65395,36723,like
29025,36723,like
86978,36723,like
74161,36723,like
64347,36723,like
71775,36723,like
35877,35674,like
36947,35674,like
38764,35674,like
24155,35674,like
45518,35674,like
78581,35674,like
54921,35674,like
86385,35674,like
20493,35674,like
24355,35674,like
38340,35674,like
69839,35674,like
89404,35674,like
15278,35674,like
23189,35674,like
18833,35674,like
29415,35674,like
96441,35674,like
88906,35674,like
83510,35674,like
74005,3647,like
84735,3647,like
54926,3647,like
59141,3647,like
58503,3647,like
56173,3647,like
19567,3647,like
93645,3647,like
32432,3647,like
35735,3647,like
27726,39729,like
29871,39729,like
44054,39729,like
33281,39729,like
28593,39729,like
42034,39729,like
14633,39729,like
44883,39729,like
70164,39729,like
56770,39729,like
67154,39729,like
29847,39729,like
15185,39729,like
39018,39729,like
15322,39729,like
89508,39729,like
35784,39729,like
90762,39729,like
38688,39729,like
73314,40119,like
79656,40119,like
19983,40119,like
25081,40119,like
78958,40119,like
75970,40119,like
59689,40119,like
89568,40119,like
43444,40119,like
84638,40119,like
52111,40119,like
44651,40119,like
86995,40119,like
46201,40119,like
20697,40119,like
64426,40119,like
36301,40119,like
84693,40119,like
98123,5052,like
14550,5052,like
59087,5052,like
12675,5052,like
55921,5052,like
18130,5052,like
85368,5052,like
25669,5052,like
49552,5052,like
35610,5052,like
68626,5052,like
48309,5052,like
14187,5052,like
38406,5052,like
96441,5052,like
12616,5052,like
76977,5052,like
83548,5052,like
46602,5052,like
44530,5052,like
82890,28593,like
40122,28593,like
72522,28593,like
42436,28593,like
67170,28593,like
56265,28593,like
79486,28593,like
74708,28593,like
39822,28593,like
82894,28593,like
91119,28593,like
59625,28593,like
68884,28593,like
97817,28593,like
22810,28593,like
62571,28593,like
82428,28593,like
61278,28593,like
14841,28593,like
23708,28593,like
18910,11126,like
35367,11126,like
43666,11126,like
88890,11126,like
10173,11126,like
62559,11126,like
18698,11126,like
92710,11126,like
76615,11126,like
28151,11126,like
26902,11126,like
30651,11126,like
56917,11126,like
46314,11126,like
63302,11126,like
16509,11126,like
11302,11126,like
77073,11126,like
51629,11126,like
43311,42817,like
28807,42817,like
34715,42817,like
16846,42817,like
74832,42817,like
25075,42817,like
91166,42817,like
69459,42817,like
85467,42817,like
50933,42817,like
70994,42817,like
51616,42817,like
83933,42817,like
66556,42817,like
65480,42817,like
70555,42817,like
35582,42817,like
88011,42817,like
68589,42817,like
42788,42817,like
61777,23241,like
79973,23241,like
73443,23241,like
50592,23241,like
37398,23241,like
69474,23241,like
19609,23241,like
34299,23241,like
13583,23241,like
46703,23241,like
46658,23241,like
95417,23241,like
40489,23241,like
39751,23241,like
44305,23241,like
81090,23241,like
34008,23241,like
83517,10848,like
86455,10848,like
13067,10848,like
82130,10848,like
90048,10848,like
86365,10848,like
75109,10848,like
26187,10848,like
37607,10848,like
14117,10848,like
76948,10848,like
93738,10848,like
53332,10848,like
71251,10848,like
59359,10848,like
38739,10848,like
88328,10848,like
59358,10848,like
24320,10848,like
12533,10848,like
26908,36344,like
94367,36344,like
97755,36344,like
71641,36344,like
58746,36344,like
41731,36344,like
17024,36344,like
34620,36344,like
35870,36344,like
54339,36344,like
92398,36344,like
51537,36344,like
54009,36344,like
24890,36344,like
71749,36344,like
89287,36344,like
52058,34055,like
20758,34055,like
47136,34055,like
55292,34055,like
46478,34055,like
23188,34055,like
91698,34055,like
90214,34055,like
22836,34055,like
17668,34055,like
84915,34055,like
17851,34055,like
48983,34055,like
17103,34055,like
63823,34055,like
46774,34055,like
79535,45480,like
32139,45480,like
52029,45480,like
34741,45480,like
15518,45480,like
90946,45480,like
68615,45480,like
15132,45480,like
37483,45480,like
34792,45480,like
54930,45480,like
14287,45480,like
24533,45480,like
70046,45480,like
27013,45480,like
71965,45480,like
36810,45480,like
53121,45480,like
89570,10741,like
88478,10741,like
41683,10741,like
94179,10741,like
36869,10741,like
48461,10741,like
16857,10741,like
38166,10741,like
21179,10741,like
28319,10741,like
70957,10741,like
69652,10741,like
67487,10741,like
73455,10741,like
44353,10741,like
15958,10741,like
92616,10741,like
89071,10741,like
81088,10741,like
98823,10741,like
71776,30977,like
43174,30977,like
90376,30977,like
62309,30977,like
49990,30977,like
35594,30977,like
34375,30977,like
68987,30977,like
52399,30977,like
29769,30977,like
57980,30977,like
48398,30977,like
79595,30977,like
15058,30977,like
99064,19215,like
59529,19215,like
44724,19215,like
22076,19215,like
97533,19215,like
40542,19215,like
78645,19215,like
61034,19215,like
18817,19215,like
10796,19215,like
25040,19215,like
16851,19215,like
12004,19215,like
21715,19215,like
30121,19215,like
27649,19215,like
48305,19215,like
66261,19215,like
24629,19215,like
47467,13018,like
82548,13018,like
98975,13018,like
15786,13018,like
65458,13018,like
38195,13018,like
93398,13018,like
73521,13018,like
61234,13018,like
72513,13018,like
40160,13018,like
40841,13018,like
20917,13018,like
37532,13018,like
47872,13018,like
20153,13018,like
18662,13018,like
30638,13018,like
32215,13018,like
42948,13018,like
97675,35979,like
44570,35979,like
51660,35979,like
94924,35979,like
45488,35979,like
13883,35979,like
26124,35979,like
32523,35979,like
19729,35979,like
25298,35979,like
69904,35979,like
56596,35979,like
91457,35979,like
69464,35979,like
16490,35979,like
98587,35979,like
46367,35979,like
25425,35979,like
40389,35979,like
11536,35979,like
93748,34076,like
55541,34076,like
60673,34076,like
22604,34076,like
50947,34076,like
83291,34076,like
84382,34076,like
21002,34076,like
59940,34076,like
37726,34076,like
62490,34076,like
43924,34076,like
93755,34076,like
36335,34076,like
32366,34076,like
19805,34076,like
28768,34076,like
51551,34076,like
65426,34076,like
22709,34076,like
87617,31873,like
52449,31873,like
49960,31873,like
11789,31873,like
22263,31873,like
96999,31873,like
66085,31873,like
99125,31873,like
79821,31873,like
36976,31873,like
98574,31873,like
59212,31873,like
44067,31873,like
15945,31873,like
71498,31873,like
38716,31873,like
66927,31873,like
69502,31873,like
42923,31873,like
97402,31873,like
97606,27549,like
23591,27549,like
82982,27549,like
42099,27549,like
23508,27549,like
49075,27549,like
20225,27549,like
70241,27549,like
55874,27549,like
16049,27549,like
47392,27549,like
77955,27549,like
28268,27549,like
16352,27549,like
85903,27549,like
86282,27549,like
65254,27549,like
44986,27549,like
78418,27549,like
43504,27549,like
73934,6065,like
58785,6065,like
93166,6065,like
84005,6065,like
86110,6065,like
57829,6065,like
65990,6065,like
99879,6065,like
43082,6065,like
36657,6065,like
88946,6065,like
20028,6065,like
70840,6065,like
20430,6065,like
41407,6065,like
34510,6065,like
11864,6065,like
95920,6065,like
78394,6065,like
75366,6065,like
36735,33769,like
86164,33769,like
34444,33769,like
22672,33769,like
21592,33769,like
55224,33769,like
18901,33769,like
37143,33769,like
45340,33769,like
51334,33769,like
24038,33769,like
45720,33769,like
55661,33769,like
73048,33769,like
41371,33769,like
45641,33769,like
62301,33769,like
23627,33769,like
41328,33769,like
34069,33769,like
73839,3659,like
28036,3659,like
23088,3659,like
29802,3659,like
60011,3659,like
92313,3659,like
57176,3659,like
18894,3659,like
35372,3659,like
14421,3659,like
98008,3659,like
74985,3659,like
32296,3659,like
67040,3659,like
52100,3659,like
91883,3659,like
54886,3659,like
10418,3659,like
13675,3659,like
11425,3659,like
77485,9588,like
37935,9588,like
39058,9588,like
23254,9588,like
74531,9588,like
68022,9588,like
91772,9588,like
53273,9588,like
20201,9588,like
61933,9588,like
42756,9588,like
97310,9588,like
91839,9588,like
64119,9588,like
16310,9588,like
86130,9588,like
56431,9588,like
58923,9588,like
89330,9588,like
82805,9588,like
87492,41671,like
56512,41671,like
99482,41671,like
65100,41671,like
82270,41671,like
33612,41671,like
96563,41671,like
31155,41671,like
77009,41671,like
64814,41671,like
16225,41671,like
86760,41671,like
83310,41671,like
77036,41671,like
34259,41671,like
13815,41671,like
61600,41671,like
97140,41671,like
84288,41671,like
37269,41671,like
85776,3631,like
82113,3631,like
56552,3631,like
76625,3631,like
11838,3631,like
42714,3631,like
11324,3631,like
91758,3631,like
79312,3631,like
88527,3631,like
96783,3631,like
84078,3631,like
22625,3631,like
47834,3631,like
99503,3631,like
14064,3631,like
88691,3631,like
46996,3631,like
18541,3631,like
71826,3631,like
53293,18166,like
30491,18166,like
35345,18166,like
84529,18166,like
23086,18166,like
84225,18166,like
52317,18166,like
11671,18166,like
53020,18166,like
82671,18166,like
37513,18166,like
28946,18166,like
14168,18166,like
34294,18166,like
26318,18166,like
36099,18166,like
23081,18166,like
16980,18166,like
56169,18166,like
47690,18166,like
28953,22925,like
64553,22925,like
83768,22925,like
92361,22925,like
10694,22925,like
96551,22925,like
77023,22925,like
14667,22925,like
46166,22925,like
94923,22925,like
41045,22925,like
26250,22925,like
75636,22925,like
27596,22925,like
68029,22925,like
31341,22925,like
27979,22925,like
69449,19784,like
74949,19784,like
82206,19784,like
79668,19784,like
95575,19784,like
84191,19784,like
42651,19784,like
27207,19784,like
80950,19784,like
72828,19784,like
11790,19784,like
57202,19784,like
59643,19784,like
66723,19784,like
83947,19784,like
32011,19784,like
20588,19784,like
68159,19784,like
94771,19784,like
72567,19784,like
22863,45384,like
25469,45384,like
83038,45384,like
12227,45384,like
39243,45384,like
59444,45384,like
37046,45384,like
72753,45384,like
81421,45384,like
74325,45384,like
15273,45384,like
38896,45384,like
26174,45384,like
18556,45384,like
18397,45384,like
41168,45384,like
27727,45384,like
36006,45384,like
42799,45384,like
95937,45384,like
31515,1060,like
95436,1060,like
81896,1060,like
42551,1060,like
42995,1060,like
83170,1060,like
81760,1060,like
93443,1060,like
69663,1060,like
79452,1060,like
66160,1060,like
31705,1060,like
62423,1060,like
28883,1060,like
76116,1060,like
52401,1060,like
29966,1060,like
38062,1060,like
81165,1060,like
76879,1060,like
89826,40348,like
96413,40348,like
20957,40348,like
36563,40348,like
98006,40348,like
94994,40348,like
47512,40348,like
75935,40348,like
36388,40348,like
58058,40348,like
90311,40348,like
59220,40348,like
39120,40348,like
88100,40348,like
32125,40348,like
50487,40348,like
14292,40348,like
62752,25312,like
82071,25312,like
19294,25312,like
52049,25312,like
41895,25312,like
38263,25312,like
88276,25312,like
82668,25312,like
35664,25312,like
58699,25312,like
10037,25312,like
80762,25312,like
90974,25312,like
12292,25312,like
46541,25312,like
45294,25312,like
71612,25312,like
10855,25312,like
28377,25312,like
85034,25312,like
80176,9266,like
80996,9266,like
16999,9266,like
27390,9266,like
15086,9266,like
97098,9266,like
43040,9266,like
72463,9266,like
26968,9266,like
43383,9266,like
87277,9266,like
76221,9266,like
19839,9266,like
61532,9266,like
92153,9266,like
69767,9266,like
23305,9266,like
45776,9266,like
38149,30724,like
65344,30724,like
37481,30724,like
87474,30724,like
85203,30724,like
17705,30724,like
27180,30724,like
78052,30724,like
82164,30724,like
42245,30724,like
29837,30724,like
71778,30724,like
37698,30724,like
27051,30724,like
41443,30724,like
49846,30724,like
20197,30724,like
66049,30724,like
66127,30724,like
87580,30724,like
15786,31412,like
18584,31412,like
14303,31412,like
12310,31412,like
64639,31412,like
51208,31412,like
53459,31412,like
31842,31412,like
45387,31412,like
52101,31412,like
34384,31412,like
83778,31412,like
33150,31412,like
39159,31412,like
87716,31412,like
15707,31412,like
91539,31412,like
34165,31412,like
96277,31412,like
20616,31412,like
76266,14743,like
77771,14743,like
59694,14743,like
39818,14743,like
47037,14743,like
65689,14743,like
96912,14743,like
67683,14743,like
61601,14743,like
83615,14743,like
17917,14743,like
70519,14743,like
87710,14743,like
57858,14743,like
69244,14743,like
16389,14743,like
30718,18860,like
14981,18860,like
84137,18860,like
41687,18860,like
99643,18860,like
37940,18860,like
57804,18860,like
86290,18860,like
60773,18860,like
93861,18860,like
93111,18860,like
43066,18860,like
99717,18860,like
50499,18860,like
59850,18860,like
47561,18860,like
54364,18860,like
46267,18860,like
14286,18860,like
65400,18860,like
48138,29969,like
42237,29969,like
90162,29969,like
21001,29969,like
